MAE,RMSE,MSE
0.6180585861206058,0.6180585861206058,0.38199641587740235
0.6237406158447278,0.6237406158447278,0.3890523558543604
0.04206481933593764,0.04206481933593764,0.0017694490257650734
0.252880477905272,0.252880477905272,0.06394853610559877
0.00856449127197223,0.00856449127197223,7.335051074768851e-05
0.04883514404296818,0.04883514404296818,0.0023848712936974507
0.15306205749511648,0.15306205749511648,0.02342799344463834
0.28574424743652216,0.28574424743652216,0.0816497749430644
0.08490280151367102,0.08490280151367102,0.0072084857048698185
0.2032573699951179,0.2032573699951179,0.041313558457332256
0.24509269714355497,0.24509269714355497,0.06007043019310236
0.37939533233642564,0.37939533233642564,0.14394081819866686
0.4029594802856451,0.4029594802856451,0.1623763427520772
0.06020263671874915,0.06020263671874915,0.003624357467889683
0.01802520751953196,0.01802520751953196,0.00032490810612219155
0.07241561889648551,0.07241561889648551,0.00524402186016103
0.015409545898435795,0.015409545898435795,0.00023745410479599941
0.032352447509765625,0.032352447509765625,0.00104668085987214
0.03592727661132855,0.03592727661132855,0.0012907692047069155
0.21743354797363423,0.21743354797363423,0.0472773477844027
0.006780395507814063,0.006780395507814063,4.597376324238513e-05
0.8705842590332047,0.8705842590332047,0.7579169520763941
0.037546615600586364,0.037546615600586364,0.0014097483430581953
0.11450790405273281,0.11450790405273281,0.013112060090549863
0.11031654357910092,0.11031654357910092,0.012169739787239673
0.17710861206054673,0.17710861206054673,0.03136746046601324
0.03607482910156179,0.03607482910156179,0.0013013932947068894
0.006655654907227415,0.006655654907227415,4.429774224410037e-05
0.03344429016113182,0.03344429016113182,0.0011185205443819785
0.28803630828857507,0.28803630828857507,0.08296491489251107
0.1638528823852532,0.1638528823852532,0.026847767065955618
0.08055213928222571,0.08055213928222571,0.006488647142943091
0.04310668945312557,0.04310668945312557,0.0018581866756082071
0.004937667846679261,0.004937667846679261,2.438056376413021e-05
0.00644485473632983,0.00644485473632983,4.1536152572393044e-05
0.03382564544677713,0.03382564544677713,0.0011441742898910744
0.32296340942382784,0.32296340942382784,0.10430536382666306
0.06224571228027287,0.06224571228027287,0.0038745286972785126
0.1004073333740223,0.1004073333740223,0.010081632595282053
0.058265495300295456,0.058265495300295456,0.003394867942588752
0.023652801513673438,0.023652801513673438,0.0005594550194452325
0.30901100158691364,0.30901100158691364,0.09548779910174754
0.0412449645996098,0.0412449645996098,0.0017011471048230657
0.017847061157226562,0.017847061157226562,0.00031851759194978513
0.006441040039064205,0.006441040039064205,4.1486996784828217e-05
0.26566154479980497,0.26566154479980497,0.07057605638541878
0.029666366577149716,0.029666366577149716,0.0008800933058898258
0.024074401855468608,0.024074401855468608,0.0005795768246985904
0.01616058349609517,0.01616058349609517,0.0002611644589342636
0.032266006469725994,0.032266006469725994,0.0010410951735043998
0.01732940673828054,0.01732940673828054,0.000300308337900763
0.13785408020019574,0.13785408020019574,0.019003747427842
0.03554855346679631,0.03554855346679631,0.0012636996535816756
0.175361404418946,0.175361404418946,0.03075162215978513
0.40211917877197045,0.40211917877197045,0.16169983393624393
0.27648345947265796,0.27648345947265796,0.0764431033619689
0.03327133178710895,0.03327133178710895,0.0011069815188878864
0.10894374847412358,0.10894374847412358,0.011868740331593105
0.10347297668457145,0.10347297668457145,0.010706656903965868
0.12064285278320241,0.12064285278320241,0.01455469792766945
0.01776687622070483,0.01776687622070483,0.00031566189064184674
0.08036567687988239,0.08036567687988239,0.0064586420203616626
0.1141357040405282,0.1141357040405282,0.013026958936827045
0.15709926605224567,0.15709926605224567,0.024680179394154268
0.32634838104248054,0.32634838104248054,0.10650326580904808
0.02745864868164105,0.02745864868164105,0.0007539773874217879
0.022512817382812855,0.022512817382812855,0.0005068269465118806
0.12207916259765739,0.12207916259765739,0.01490332194054527
0.001393737792970029,0.001393737792970029,1.9425050355529674e-06
0.1787172698974615,0.1787172698974615,0.0319398625596021
0.04263320922851577,0.04263320922851577,0.001817590529122402
0.1595463562011723,0.1595463562011723,0.02545503977707135
0.003594818115235654,0.003594818115235654,1.292271728162642e-05
0.053949813842773864,0.053949813842773864,0.0029105824136699543
0.09833648681640561,0.09833648681640561,0.009670064639393114
0.1741983032226564,0.1741983032226564,0.03034504884565254
0.030824050903319744,0.030824050903319744,0.0009501221140904467
0.03935386657714801,0.03935386657714801,0.0015487268145719672
0.008442382812500426,0.008442382812500426,7.12738275528026e-05
0.20986907958984347,0.20986907958984347,0.04404503056788805
0.154736785888673,0.154736785888673,0.023943472907157034
0.11566577911376896,0.11566577911376896,0.013378572457995192
0.42728378295898395,0.42728378295898395,0.1825714311797401
0.21788410186767493,0.21788410186767493,0.047473481846683346
0.053218002319335156,0.053218002319335156,0.002832155770860762
0.03240699768066335,0.03240699768066335,0.0010502134986745198
0.32027526855468835,0.32027526855468835,0.10257624764777774
0.16728141784668082,0.16728141784668082,0.027983072756795825
0.08815612792968608,0.08815612792968608,0.007771502891555178
0.06860717773437486,0.06860717773437486,0.004706944836676101
0.11868949890136804,0.11868949890136804,0.014087197149457845
0.1750675964355466,0.1750675964355466,0.030648663321719404
0.2780323791503889,0.2780323791503889,0.07730200385602562
0.10428703308105369,0.10428703308105369,0.010875785268848788
0.08439983367920156,0.08439983367920156,0.007123331925076887
0.12604049682617102,0.12604049682617102,0.015886206840188027
0.16900131225585824,0.16900131225585824,0.0285614435442021
0.02431594848632912,0.02431594848632912,0.0005912653507898114
0.002431182861329262,0.002431182861329262,5.910650105221137e-06
0.17906620025634723,0.17906620025634723,0.03206470407424625
0.4859272766113296,0.4859272766113296,0.23612531815490365
0.28506107330322195,0.28506107330322195,0.08125981551278487
0.7431640243530273,0.7431640243530273,0.552292767092587
0.3226185607910139,0.3226185607910139,0.10408273576686515
0.02857788085937507,0.02857788085937507,0.000816695274412636
0.10121917724609375,0.10121917724609375,0.010245321842376143
0.21415241241455085,0.21415241241455085,0.045861255742971875
0.2535706710815404,0.2535706710815404,0.06429808523274276
0.09325321197509684,0.09325321197509684,0.008696161543672344
0.2361405181884768,0.2361405181884768,0.055762344330322344
0.0011595916748063928,0.0011595916748063928,1.344652852280295e-06
0.23832969665527415,0.23832969665527415,0.05680104430779499
0.03978469848632926,0.03978469848632926,0.00158282223364813
0.10079917907714808,0.10079917907714808,0.010160474502626967
0.06774108886718722,0.06774108886718722,0.0045888551209121555
0.8711286926269537,0.8711286926269537,0.7588651991179456
0.07826004028320277,0.07826004028320277,0.00612463390512852
0.04412963867187436,0.04412963867187436,0.0019474250093101891
0.05052829742431619,0.05052829742431619,0.0025531088406001586
0.08201782226562493,0.08201782226562493,0.00672692316919564
0.03009998321533125,0.03009998321533125,0.000906008989563223
0.042358703613281534,0.042358703613281534,0.0017942597717978302
0.3542038726806638,0.3542038726806638,0.12546038342197988
0.4994886779785155,0.4994886779785155,0.24948893942872513
0.044674911499022585,0.044674911499022585,0.0019958477174455004
0.23517120361328026,0.23517120361328026,0.05530549500891892
0.03380531311035284,0.03380531311035284,0.0011427991944889936
0.058188018798826846,0.058188018798826846,0.0033858455317326264
0.0833695220947277,0.0833695220947277,0.0069504772143032904
0.3426543426513664,0.3426543426513664,0.11741199853784001
0.07664161682128778,0.07664161682128778,0.0058739374289811025
0.22671230316162116,0.22671230316162116,0.051398468404846825
0.037632369995115766,0.037632369995115766,0.0014161952714492893
0.07878822326660107,0.07878822326660107,0.006207584125507777
0.002994461059572018,0.002994461059572018,8.966797037293172e-06
0.02183731079101392,0.02183731079101392,0.000476868142583333
0.356659965515135,0.356659965515135,0.1272063310012573
0.0673065567016593,0.0673065567016593,0.0045301725750336785
0.27872566223144624,0.27872566223144624,0.07768799478635825
0.14009757995605554,0.14009757995605554,0.019627331909543376
0.42355476379394563,0.42355476379394563,0.17939863793254507
0.16044486999511776,0.16044486999511776,0.025742556307750238
0.011817703247071876,0.011817703247071876,0.00013965811003585315
0.4551853942871098,0.4551853942871098,0.20719374317231162
0.047894725799559446,0.047894725799559446,0.002293904759414985
0.10370464324951101,0.10370464324951101,0.01075465303150835
0.25768074035644517,0.25768074035644517,0.0663993639506457
0.06830070495605511,0.06830070495605511,0.004664986297494091
0.0067049980163575995,0.0067049980163575995,4.495699839935934e-05
0.3923916625976567,0.3923916625976567,0.15397121687615323
0.020449676513671022,0.020449676513671022,0.0004181892695137882
0.03707267761230426,0.03707267761230426,0.0013743834253458456
0.09898704528808722,0.09898704528808722,0.00979843513486583
0.18843185424804787,0.18843185424804787,0.035506563695357554
0.00989730834960767,0.00989730834960767,9.79567125672137e-05
0.11653110504150455,0.11653110504150455,0.013579498442194166
0.26004283905029446,0.26004283905029446,0.06762227814133735
0.4934204101562507,0.4934204101562507,0.24346370115876267
0.05335144042968665,0.05335144042968665,0.002846376195922403
0.01027481079101733,0.01027481079101733,0.00010557173679120618
0.05995826721191477,0.05995826721191477,0.0035949938070553742
0.3269108581542959,0.3269108581542959,0.10687070917917817
0.01502784729003892,0.01502784729003892,0.00022583619417273012
0.05399620056152443,0.05399620056152443,0.0029155896750803715
0.0736521911621093,0.0736521911621093,0.005424645262979892
0.013667984008790768,0.013667984008790768,0.00018681378686456014
0.014498062133789347,0.014498062133789347,0.0002101938056352165
0.04739395141601577,0.04739395141601577,0.002246186630823663
0.48440422058105526,0.48440422058105526,0.23464744891673964
0.6240793609619146,0.6240793609619146,0.38947504877863176
0.012227783203124787,0.012227783203124787,0.00014951868206262067
0.30992805480956953,0.30992805480956953,0.09605539915804354
0.08368255615234332,0.08368255615234332,0.007002770204190094
0.001860275268555256,0.001860275268555256,3.4606240747983296e-06
0.10331604003906136,0.10331604003906136,0.01067420412935293
0.021355857849121307,0.021355857849121307,0.00045607266447187614
0.03981521606445426,0.03981521606445426,0.0015852514302591768
0.008435134887696094,0.008435134887696094,7.115150057362779e-05
0.02555721282958956,0.02555721282958956,0.0006531711276169372
0.08679344177246051,0.08679344177246051,0.007533101534709493
0.04524871826171761,0.04524871826171761,0.002047446504328297
0.050236778259277415,0.050236778259277415,0.002523733889871808
0.019649887084959516,0.019649887084959516,0.0003861180624516588
0.001589355468748721,0.001589355468748721,2.526050806041467e-06
0.04137466430664105,0.04137466430664105,0.001711862846487237
0.13265880584716783,0.13265880584716783,0.01759835876879657
0.24977890014648452,0.24977890014648452,0.06238949895838748
0.04366508483886733,0.04366508483886733,0.0019066396339854814
0.1442477035522458,0.1442477035522458,0.020807399980096588
0.07758483886718892,0.07758483886718892,0.0060194072220476685
0.15226013183593778,0.15226013183593778,0.023183147746697153
0.04776519775390575,0.04776519775390575,0.0022815141164697233
0.03866226196289091,0.03866226196289091,0.0014947705000872011
0.008753433227539631,0.008753433227539631,7.662259326899488e-05
0.14588455200195227,0.14588455200195227,0.021282302512810318
0.06590209960937443,0.06590209960937443,0.004343086732923909
0.3407070922851574,0.3407070922851574,0.11608132273340675
0.10574192047119091,0.10574192047119091,0.011181353744935663
0.10160415649414034,0.10160415649414034,0.01032340461688576
0.10774566650390582,0.10774566650390582,0.011609128650370894
0.07547477722167883,0.07547477722167883,0.005696441996662051
0.07603763580322465,0.07603763580322465,0.005781722058543831
0.37519168853759766,0.37519168853759766,0.1407688031476937
0.5621809387207044,0.5621809387207044,0.3160474078608924
0.21306892395019617,0.21306892395019617,0.04539836635329448
0.11420310974121328,0.11420310974121328,0.013042350274563604
0.2198566055297846,0.2198566055297846,0.048336926995079306
0.2665124130249019,0.2665124130249019,0.07102886629635591
0.033713607788087074,0.033713607788087074,0.0011366073500889654
0.003865280151366335,0.003865280151366335,1.4940390648546556e-05
0.025402526855469176,0.025402526855469176,0.0006452883706428328
0.006010284423826562,0.006010284423826562,3.6123518855292186e-05
0.10168785095214972,0.10168785095214972,0.010340419031266616
0.03949737548828125,0.03949737548828125,0.0015600426704622805
0.02493446350097628,0.02493446350097628,0.0006217274700815182
0.06262847900390511,0.06262847900390511,0.003922326382342583
0.016061172485350994,0.016061172485350994,0.00025796126160419584
0.09571517944335994,0.09571517944335994,0.009161395575874594
0.18861846923828196,0.18861846923828196,0.03557692693779272
0.09702705383300625,0.09702705383300625,0.009414249175513093
0.2476294708251956,0.2476294708251956,0.0613203548211664
0.3629129791259764,0.3629129791259764,0.1317058304180914
0.0976423645019544,0.0976423645019544,0.009534031345532526
0.35539726257324133,0.35539726257324133,0.12630721424455343
0.20648426055908153,0.20648426055908153,0.042635749858630674
0.16040172576904332,0.16040172576904332,0.025728713629687375
0.014417190551757386,0.014417190551757386,0.00020785538340568245
0.13106666564940994,0.13106666564940994,0.017178470844454216
0.4532715225219732,0.4532715225219732,0.20545507312938768
0.09358024597167969,0.09358024597167969,0.008757262436120072
0.10585285186767557,0.10585285186767557,0.011204826248520067
0.06006734848022521,0.06006734848022521,0.003608086353444814
0.10723495483398438,0.10723495483398438,0.011499335538246669
0.1395996093750007,0.1395996093750007,0.019488050937652785
0.02606903076171818,0.02606903076171818,0.0006795943648554089
0.005097961425782671,0.005097961425782671,2.5989210698768086e-05
0.07463401794433722,0.07463401794433722,0.005570236634515649
0.4179080963134769,0.4179080963134769,0.1746471769643543
0.014103393554687926,0.014103393554687926,0.00019890570975841294
0.025146427154542295,0.025146427154542295,0.0006323427986387021
0.06858894348144418,0.06858894348144418,0.004704443167900744
0.01003715515136605,0.01003715515136605,0.00010074448353259405
0.11522712707519567,0.11522712707519567,0.01327729081400329
0.02867477416992159,0.02867477416992159,0.0008222426736960025
0.06600639343261605,0.06600639343261605,0.004356843973981299
0.10240341186523594,0.10240341186523594,0.010486458761641145
0.10222816467285156,0.10222816467285156,0.010450597652379656
0.26104515075683565,0.26104515075683565,0.06814457073365905
0.19853385925292955,0.19853385925292955,0.03941569326986204
0.05858577728271541,0.05858577728271541,0.003432293299819933
0.02599182128906108,0.02599182128906108,0.0006755747739224888
0.0715789794921875,0.0715789794921875,0.005123550305142999
0.18740039825439503,0.18740039825439503,0.035118909265905864
0.36995006561279276,0.36995006561279276,0.13686305104690966
0.021691741943360654,0.021691741943360654,0.00047053166853735183
0.0634361267089858,0.0634361267089858,0.004024142171838501
0.07060352325439467,0.07060352325439467,0.004984857495933849
0.26906372070312656,0.26906372070312656,0.0723952857986101
0.07204498291015682,0.07204498291015682,0.005190479562524788
0.17890411376953175,0.17890411376953175,0.03200668192366156
0.034136276245117614,0.034136276245117614,0.0011652853558829811
0.3836801528930671,0.3836801528930671,0.14721045972404737
0.03443946838378764,0.03443946838378764,0.0011860769825579086
0.018170623779298012,0.018170623779298012,0.0003301715685287904
0.09029052734375043,0.09029052734375043,0.008152379328012544
0.15454559326171946,0.15454559326171946,0.023884340396616827
0.08888610839843736,0.08888610839843736,0.007900740266218757
0.042601814270019744,0.042601814270019744,0.001814914579097258
0.22357372283935462,0.22357372283935462,0.04998520954424856
0.06306694030761761,0.06306694030761761,0.0039774389597646035
0.661196136474608,0.661196136474608,0.43718033088894837
0.026073379516603268,0.026073379516603268,0.0006798211194168268
0.05884490966796818,0.05884490966796818,0.003462723393831335
0.07173025131225597,0.07173025131225597,0.005145228953319399
0.006610031127930682,0.006610031127930682,4.3692511512212565e-05
0.0709367370605456,0.0709367370605456,0.005032020664796983
0.04858200073242358,0.04858200073242358,0.002360210795165205
0.07554855346679545,0.07554855346679545,0.005707583930925251
0.059097976684569176,0.059097976684569176,0.003492570848209882
0.0878955841064446,0.0878955841064446,0.007725633705413077
0.08472145080566307,0.08472145080566307,0.007177724226616387
0.3445793151855465,0.3445793151855465,0.11873490445374021
0.04476325988769503,0.04476325988769503,0.0020037494357733267
0.0429431915283196,0.0429431915283196,0.0018441176986379404
0.05656532287597571,0.05656532287597571,0.003199635752063381
0.01978195190429588,0.01978195190429588,0.0003913256211438754
0.06089950561523416,0.06089950561523416,0.003708749784179937
0.47666023254394574,0.47666023254394574,0.22720497728884842
0.15672576904296776,0.15672576904296776,0.02456296668210967
0.7285202789306631,0.7285202789306631,0.5307417968132111
0.26869659423828196,0.26869659423828196,0.07219785975525193
0.30877315521240334,0.30877315521240334,0.09534086137982292
0.2025146484375,0.2025146484375,0.04101218283176422
0.3726043319702157,0.3726043319702157,0.13883398820297072
0.15793128967285242,0.15793128967285242,0.024942292257730418
0.5335758972167959,0.5335758972167959,0.28470323809070874
0.011047477722167187,0.011047477722167187,0.00012204676402178031
0.40423816680908153,0.40423816680908153,0.16340849550516684
0.021987228393555824,0.021987228393555824,0.00048343821243038745
